01880001228                                                                                                                                                                                 
10201509031110011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000512300.000000000000705598.320000000023102146.280000000036733334.300000000001196635.06201601111538MLOPEZ    
10201509031110021001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000166692.580000000001334553.000000000022894405.630000000025329484.470000000001247789.86201601111538MLOPEZ    
10201509031110041001     MXN  03MEXSALINT 2FBE9110215Z3                0000000020152590.620000000014259486.510000000250710752.530000000249890191.240000000022327984.66201601111538MLOPEZ    
10201509031110041002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000310700.920000000000307798.080000000004168783.140000000002392798.820000000001775984.32201601111538MLOPEZ    
10201509031112011004     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000000000.65201601111538MLOPEZ    
10201509031112011005     MXN  03MEXSALINT 2FBE9110215Z3                0000000000683545.150000000000731368.270000000006945119.520000000007014177.440000000000150359.91201601111538MLOPEZ    
10201509031201011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000018195635.00201601111538MLOPEZ    
10201509031202011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000003840098.00201601111538MLOPEZ    
10201509031202031001     MXN  03MEXSALINT 2FBE9110215Z3                0000000010737255.780000000000037222.000000000078125875.470000000041816371.970000000062820921.28201601111538MLOPEZ    
10201509031202031002     MXN  03MEXSALINT 2FBE9110215Z3                0000000004491291.430000000000000000.000000000025781113.870000000019434161.080000000024720070.57201601111538MLOPEZ    
10201509031203011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000293244.210000000000000000.000000000005971080.29201601111538MLOPEZ    
10201509031203021001     MXN  03MEXSALINT 2FBE9110215Z3                0000000004708175.840000000000000000.000000000025383468.820000000001317604.980000001430519243.33201601111538MLOPEZ    
10201509031204011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000007698638.340000000000072570.830000000687246225.38201601111538MLOPEZ    
10201509031204031001     MXN  03MEXSALINT 2FBE9110215Z3                0000000001068723.360000000001430831.420000000032456042.110000000009800407.750000001891908996.54201601111538MLOPEZ    
10201509031204041001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000001649061.080000000000000000.000000000114497442.02201601111538MLOPEZ    
10201509031206011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000014880.380000000000000000.000000000000133923.42-000000000312487.98201601111538MLOPEZ    
10201509031206011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000026403.830000000000000000.000000000000221140.79-000000005245739.52201601111538MLOPEZ    
10201509031206011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000003619071.220000000000051617.480000000031970379.51-000001269703329.95201601111538MLOPEZ    
10201509031206011005     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000001884182.130000000000000104.720000000016898365.52-000000596707107.33201601111538MLOPEZ    
10201509031206011008     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000006437798.740000000000516585.390000000057419882.41-000001263375470.32201601111538MLOPEZ    
10201509031206011009     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000492060.950000000000000000.000000000004202993.51-000000105517505.20201601111538MLOPEZ    
10201509031206099999     MXN  03MEXSALINT 2FBE9110215Z3                0000000004248641.740000000008195088.770000000046751064.920000000071654341.49-000000034409631.57201601111538MLOPEZ    
10201509031301011013     MXN  03MEXSALINT 2FBE9110215Z3  BRE831013QC1  0000000000834872.050000000000000000.000000000011872597.390000000003999868.630000000074647552.81201601111538MLOPEZ    
10201509031301011014     MXN  03MEXSALINT 2FBE9110215Z3  SOB030818EWA  0000000000000000.000000000007001857.960000000032179321.780000000049019975.54-000000158286812.55201601111538MLOPEZ    
10201509031301011015     MXN  03MEXSALINT 2FBE9110215Z3  SLB0308133Q9  0000000000000000.000000000000024069.890000000000781369.300000000000968501.03-000000001118684.84201601111538MLOPEZ    
10201509031301011027     MXN  03MEXSALINT 2FBE9110215Z3  FBE9110215Z3  0000000000331943.960000000000000000.000000000005904700.760000000001103831.840000000011561650.44201601111538MLOPEZ    
10201509031301011028     MXN  03MEXSALINT 2FBE9110215Z3  FBE9110215Z3  0000000000000000.000000000000198135.290000000007333298.960000000007457218.980000000003345608.21201601111538MLOPEZ    
10201509031301011029     MXN  03MEXSALINT 2FBE9110215Z3  FBE9110215Z3  0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000050000.00201601111538MLOPEZ    
10201509031301011030     MXN  03MEXSALINT 2FBE9110215Z3  FBE9110215Z3  0000000000000000.000000000000849704.460000000031614786.650000000082719235.270000000093705108.18201601111538MLOPEZ    
10201509031302011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000456666.74201601111538MLOPEZ    
10201509031309011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000010702520.260000000000000000.000000000045331635.260000000034400287.000000000194146534.33201601111538MLOPEZ    
10201509031310011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000300000.000000000077729669.40201601111538MLOPEZ    
10201509031310011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000317553.53201601111538MLOPEZ    
10201509031310011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000060926253.25201601111538MLOPEZ    
10201509031311011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000413833.750000000000030000.000000000003730753.75-000000032786155.41201601111538MLOPEZ    
10201509031311011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000046.200000000000000000.000000000000000415.82-000000000315669.26201601111538MLOPEZ    
10201509031311011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000060585849.85201601111538MLOPEZ    
10201509031312021001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000266807.580000000000161698.830000000004062710.920000000002437741.690000000044510915.82201601111538MLOPEZ    
10201509031312031003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000006330244.850000000012341471.950000000002302965.00201601111538MLOPEZ    
10201509032104013001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000000000.00201601111538MLOPEZ    
10201509032106011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000000000159.67201601111538MLOPEZ    
10201509032107011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000970283428.680000001043014706.860000010052402899.190000009556359669.05-000001600903331.67201601111538MLOPEZ    
10201509032107011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000018611097.840000000018611097.840000000137280907.960000000137280907.88-000000000000000.34201601111538MLOPEZ    
10201509032107012001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000097785.550000000000116000.000000000000335837.930000000000413082.91-000000000116000.00201601111538MLOPEZ    
10201509032107031001     MXN  03MEXSALINT 2FBE9110215Z3                0000001107181547.140000001103412960.480000010257305625.440000010258119465.43-000000006142992.46201601111538MLOPEZ    
10201509032107041003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000061590.200000000000061590.200000000015153962.080000000030317201.28-000000016357830.59201601111538MLOPEZ    
10201509032107051001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000873771.310000000000863792.220000000007858706.890000000007778676.700000000000275607.81201601111538MLOPEZ    
10201509032107051002     MXN  03MEXSALINT 2FBE9110215Z3                0000000002640282.550000000002661979.820000000022242611.540000000022318488.590000000000061843.97201601111538MLOPEZ    
10201509032107099998     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000468219.850000000000993254.490000000000023228.37201601111538MLOPEZ    
10201509032109011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000683513786.500000000595318942.430000006683847768.800000006552360510.02-000000795707838.43201601111538MLOPEZ    
10201509032109021001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000009056.490000000000009470.660000000000069942.730000000000077779.00-000000000378803.36201601111538MLOPEZ    
10201509032109031006     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000026722.410000000000188288.120000000000196462.97-000000000188528.28201601111538MLOPEZ    
10201509032109031007     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000000007540.00201601111538MLOPEZ    
10201509032109031012     MXN  03MEXSALINT 2FBE9110215Z3                0000000011017173.230000000010309023.640000000014824830.050000000017308820.82-000000000363708.20201601111538MLOPEZ    
10201509032109031016     MXN  03MEXSALINT 2FBE9110215Z3                0000000000492182.820000000000492182.820000000004107397.370000000004107397.370000000000000000.00201601111538MLOPEZ    
10201509032109031017     MXN  03MEXSALINT 2FBE9110215Z3                0000000002812924.340000000002812924.340000000024109601.680000000024109601.680000000000000000.00201601111538MLOPEZ    
10201509032109031018     MXN  03MEXSALINT 2FBE9110215Z3                0000000000294117.240000000000294117.240000000002682783.980000000002682783.980000000000000000.00201601111538MLOPEZ    
10201509032109031019     MXN  03MEXSALINT 2FBE9110215Z3                0000000001531547.560000000001531547.560000000013277013.770000000013277013.770000000000000000.00201601111538MLOPEZ    
10201509032109031020     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000182.330000000000000182.330000000000000000.00201601111538MLOPEZ    
10201509032109031021     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000109.570000000000000109.570000000000001746.870000000000001746.870000000000000000.00201601111538MLOPEZ    
10201509032109031022     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000363.940000000000000363.940000000000001566.600000000000001566.600000000000000000.00201601111538MLOPEZ    
10201509032109031023     MXN  03MEXSALINT 2FBE9110215Z3                0000000000076017.910000000000076017.910000000000648045.650000000000648045.650000000000000000.00201601111538MLOPEZ    
10201509032109031024     MXN  03MEXSALINT 2FBE9110215Z3                0000000000045094.810000000000045094.810000000000421317.290000000000421328.510000000000000000.00201601111538MLOPEZ    
10201509032109031025     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000029.150000000000000029.150000000000000000.00201601111538MLOPEZ    
10201509032109031026     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000027.890000000000000027.890000000000000218.030000000000000218.030000000000000000.00201601111538MLOPEZ    
10201509032109031027     MXN  03MEXSALINT 2FBE9110215Z3                0000000000449608.000000000000449608.000000000003842128.360000000003842128.360000000000000000.00201601111538MLOPEZ    
10201509032109031028     MXN  03MEXSALINT 2FBE9110215Z3                0000000000244555.350000000000244555.350000000002120573.570000000002120573.570000000000000000.00201601111538MLOPEZ    
10201509032109031029     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000017.530000000000000017.530000000000000279.500000000000000279.500000000000000000.00201601111538MLOPEZ    
10201509032109031037     MXN  03MEXSALINT 2FBE9110215Z3                0000000054992421.440000000048148420.700000002028481231.460000002028853898.49-000000004089921.22201601111538MLOPEZ    
10201509032109031038     MXN  03MEXSALINT 2FBE9110215Z3                0000000069784764.440000000067367582.150000000569848936.740000000570870553.99-000000001730281.82201601111538MLOPEZ    
10201509032109031039     MXN  03MEXSALINT 2FBE9110215Z3                0000000000679700.000000000000688500.000000000010183500.000000000009961804.80-000000000184427.30201601111538MLOPEZ    
10201509032109031041     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000049424.700000000000067269.700000000000000000.00201601111538MLOPEZ    
10201509032109031042     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000055622.000000000000064566.530000000000000000.00201601111538MLOPEZ    
10201509032109031045     MXN  03MEXSALINT 2FBE9110215Z3                0000000045384588.760000000045878862.340000000949810037.500000000951416231.68-000000001730352.78201601111538MLOPEZ    
10201509032109031046     MXN  03MEXSALINT 2FBE9110215Z3                0000000115290818.660000000103920467.920000002885039139.080000002891088252.73-000000017588780.54201601111538MLOPEZ    
10201509032109031047     MXN  03MEXSALINT 2FBE9110215Z3                0000000009030735.070000000009103887.750000000082758501.760000000081885770.48-000000002513363.05201601111538MLOPEZ    
10201509032109031049     MXN  03MEXSALINT 2FBE9110215Z3                0000000000829682.990000000001613071.800000000006151941.600000000027806713.05-000000024197156.13201601111538MLOPEZ    
10201509032109031050     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000000000540.40201601111538MLOPEZ    
10201509032109031051     MXN  03MEXSALINT 2FBE9110215Z3                0000000000055034.780000000000057442.780000000000498480.200000000000547093.59-000000000075783.17201601111538MLOPEZ    
10201509032109031052     MXN  03MEXSALINT 2FBE9110215Z3                0000000000037672.940000000000037672.940000000000111624.790000000000111465.080000000000000000.00201601111538MLOPEZ    
10201509032109031053     MXN  03MEXSALINT 2FBE9110215Z3                0000000000005831.050000000000005831.050000000000017652.750000000000017632.360000000000000000.00201601111538MLOPEZ    
10201509032109061001     MXN  03MEXSALINT 2FBE9110215Z3                0000000011472142.580000000011533533.560000000102270477.950000000102665487.20-000000005373460.19201601111538MLOPEZ    
10201509032109099998     MXN  03MEXSALINT 2FBE9110215Z3                0000000000742775.940000000000381274.810000000003624581.720000000003681730.380000000000545453.96201601111538MLOPEZ    
10201509032110011001     MXN  03MEXSALINT 2FBE9110215Z3                0000001372299407.330000001372299407.330000016764368798.670000016764368798.670000000000000000.00201601111538MLOPEZ    
10201509032110011002     MXN  03MEXSALINT 2FBE9110215Z3  937670001     0000000071280739.500000000071411135.030000001668245779.420000001585069270.63-000000074457344.38201601111538MLOPEZ    
10201509032110011006     MXN  03MEXSALINT 2FBE9110215Z3  968639803     0000000001472084.080000000001443437.200000000022352157.910000000021840245.01-000000001439414.27201601111538MLOPEZ    
10201509032110011014     MXN  03MEXSALINT 2FBE9110215Z3  BRE831013QC1  0000000319952080.030000000314124651.280000004659173790.170000004525390344.54-000000314213460.58201601111538MLOPEZ    
10201509032110011015     MXN  03MEXSALINT 2FBE9110215Z3  SLB0308133Q9  0000000018133131.200000000015400615.480000000214479380.000000000208833639.52-000000013399615.48201601111538MLOPEZ    
10201509032110011016     MXN  03MEXSALINT 2FBE9110215Z3  SOB030818EWA  0000000785875772.080000000707744905.550000008325908552.350000008082639784.23-000000504938394.30201601111538MLOPEZ    
10201509032110011033     MXN  03MEXSALINT 2FBE9110215Z3  FAB8412112X2  0000000008191623.580000000010822863.780000000135163403.440000000141827851.75-000000029026484.35201601111538MLOPEZ    
10201509032110011046     MXN  03MEXSALINT 2FBE9110215Z3  CSB121101VD3  0000000034579971.400000000034579971.400000000390572932.920000000367529923.64-000000002563769.36201601111538MLOPEZ    
10201509032110011056     MXN  03MEXSALINT 2FBE9110215Z3  937670001     0000000000372052.030000000000368743.260000000005523743.530000000005889014.85-000000000365271.32201601111538MLOPEZ    
10201509032110011057     MXN  03MEXSALINT 2FBE9110215Z3  937670001     0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000000000.00201601111538MLOPEZ    
10201509032110099998     MXN  03MEXSALINT 2FBE9110215Z3                0000000011097518.830000000011088125.480000000074881567.360000000075229456.060000000001349359.93201601111538MLOPEZ    
10201509032111011005     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000000000.00201601111538MLOPEZ    
10201509032111021002     MXN  03MEXSALINT 2FBE9110215Z3                0000000077900515.590000000103220985.510000000796965249.650000000853544371.07-000000133602359.27201601111538MLOPEZ    
10201509032111021008     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000000005000.00201601111538MLOPEZ    
10201509032112011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000017938755.000000000017938755.000000000000004249.54201601111538MLOPEZ    
10201509032112011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000001315.640000000000000947.600000000000001909.230000000000002303.27-000000000936631.80201601111538MLOPEZ    
10201509032112011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000007866330.870000000007382654.370000000060320868.900000000070296222.01-000000065526426.96201601111538MLOPEZ    
10201509032112011006     MXN  03MEXSALINT 2FBE9110215Z3                0000000000487399.480000000000448320.940000000003911963.290000000004024437.63-000000000447840.71201601111538MLOPEZ    
10201509032112011007     MXN  03MEXSALINT 2FBE9110215Z3                0000000000001315.640000000000001315.640000000000004122.900000000000004113.630000000000000000.00201601111538MLOPEZ    
10201509032112011008     MXN  03MEXSALINT 2FBE9110215Z3                0000000053106243.100000000053106243.100000000481369529.200000000481367935.640000000000000000.00201601111538MLOPEZ    
10201509032112011010     MXN  03MEXSALINT 2FBE9110215Z3                0000000000009486.890000000000069507.690000000000102702.600000000000641059.18-000000000785318.95201601111538MLOPEZ    
10201509032112011011     MXN  03MEXSALINT 2FBE9110215Z3                0000000001530266.130000000001528928.750000000015248115.740000000015248067.440000000000000000.00201601111538MLOPEZ    
10201509032112011012     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000141.810000000000000626.790000000000000721.200000000000005992.70-000000000006348.14201601111538MLOPEZ    
10201509032112011013     MXN  03MEXSALINT 2FBE9110215Z3                0000000000009474.890000000000009465.760000000000064762.070000000000064762.070000000000000000.00201601111538MLOPEZ    
10201509032112011014     MXN  03MEXSALINT 2FBE9110215Z3                0000000000340004.000000000000604713.310000000000786616.000000000001391329.24-000000000604713.18201601111538MLOPEZ    
10201509032112031001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000063223.930000000000086498.620000000000752011.210000000000695983.98-000000000085344.78201601111538MLOPEZ    
10201509032112031003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000000000649.31201601111538MLOPEZ    
10201509032112031004     MXN  03MEXSALINT 2FBE9110215Z3                0000000002609055.200000000002600953.160000000023249766.500000000022630010.31-000000002595818.24201601111538MLOPEZ    
10201509032112031005     MXN  03MEXSALINT 2FBE9110215Z3                0000000000066976.770000000000069454.590000000000796757.170000000000715528.65-000000000068224.28201601111538MLOPEZ    
10201509032112031006     MXN  03MEXSALINT 2FBE9110215Z3                0000000002782992.530000000002774349.820000000024950512.690000000024269456.93-000000002768870.95201601111538MLOPEZ    
10201509032112031010     MXN  03MEXSALINT 2FBE9110215Z3                0000000000010166.000000000000009990.410000000000092337.000000000000096295.37-000000000009991.12201601111538MLOPEZ    
10201509032113011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000010917081.890000000113487619.000000000074169953.89-000000048917866.48201601111538MLOPEZ    
10201509032114011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000005759462.780000000008449380.310000000101836114.810000000098158831.64-000000009655839.83201601111538MLOPEZ    
10201509032116011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000000000.48201601111538MLOPEZ    
10201509032202013001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000000000.00201601111538MLOPEZ    
10201509032207011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000001359583.880000000007579121.000000000003005408.88-000000007431722.88201601111538MLOPEZ    
10201509032301011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000050000000.88201601111538MLOPEZ    
10201509032301011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000806318289.00201601111538MLOPEZ    
10201509032301011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000157947800.00201601111538MLOPEZ    
10201509032302011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000034222621.04201601111538MLOPEZ    
10201509032303011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000091029037.00201601111538MLOPEZ    
10201509032304021001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000024109272.07201601111538MLOPEZ    
10201509032304021002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000082333157.93201601111538MLOPEZ    
10201509032305011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000064185464.00201601111538MLOPEZ    
10201509032306011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000307503632.94201601111538MLOPEZ    
10201509032306011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.00-000000261170836.14201601111538MLOPEZ    
10201509032306011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000048351320.38201601111538MLOPEZ    
10201509032306021002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000000000.00201601111538MLOPEZ    
10201509032306021005     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000018813235.30201601111538MLOPEZ    
10201509032307011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000000.000000000000000000.00201601111538MLOPEZ    
10201509033101011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000003514304.640000000812372773.970000000004831902.220000007542419718.78-000007537587816.56201601111538MLOPEZ    
10201509033101011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000225723.080000000065192201.680000000002370063.730000000558762020.83-000000556391957.10201601111538MLOPEZ    
10201509033101011005     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000001505411.520000000000000337.230000000025897241.16-000000025896903.93201601111538MLOPEZ    
10201509033101011006     MXN  03MEXSALINT 2FBE9110215Z3                0000000000009317.360000000148515097.430000000000237650.460000001263553803.45-000001263316152.99201601111538MLOPEZ    
10201509033101011007     MXN  03MEXSALINT 2FBE9110215Z3                0000000000001978.390000000163115087.200000000000272192.100000001488163358.90-000001487891166.80201601111538MLOPEZ    
10201509033101011014     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000000000.000000000000000526.90-000000000000526.90201601111538MLOPEZ    
10201509033101011015     MXN  03MEXSALINT 2FBE9110215Z3                0000000011922669.690000000000000000.000000000106554163.710000000000019211.820000000106534951.89201601111538MLOPEZ    
10201509033101011016     MXN  03MEXSALINT 2FBE9110215Z3                0000000213727755.220000000000046446.360000001923585509.860000000001326471.780000001922259038.08201601111538MLOPEZ    
10201509033101011020     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000007309337.480000000000007477.610000000065774977.14-000000065767499.53201601111538MLOPEZ    
10201509033101011022     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000003094.420000000000000000.000000000000039883.45-000000000039883.45201601111538MLOPEZ    
10201509033101011099     MXN  03MEXSALINT 2FBE9110215Z3                0000000982807950.960000000982812810.930000009024594904.590000009024473106.200000000000121798.39201601111538MLOPEZ    
10201509033101021002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000184332.430000000002706358.300000000003983051.640000000025570200.04-000000021587148.40201601111538MLOPEZ    
10201509033102011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000000054002.030000000008673914.420000000054870109.560000000131396832.28-000000076526722.72201601111538MLOPEZ    
10201509033102011004     MXN  03MEXSALINT 2FBE9110215Z3                0000000000922568.660000000006780669.120000000011699708.930000000071022161.23-000000059322452.30201601111538MLOPEZ    
10201509033102011005     MXN  03MEXSALINT 2FBE9110215Z3                0000000001025866.160000000006306575.160000000005087978.200000000050381721.76-000000045293743.56201601111538MLOPEZ    
10201509033102021001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000051850.110000000000538646.350000000000190552.510000000004901668.45-000000004711115.94201601111538MLOPEZ    
10201509033102021002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000705465.300000000005443697.810000000011415009.000000000044908916.12-000000033493907.12201601111538MLOPEZ    
10201509033102021004     MXN  03MEXSALINT 2FBE9110215Z3                0000000002719164.940000000010021147.970000000018656282.090000000055240397.35-000000036584115.26201601111538MLOPEZ    
10201509033102021006     MXN  03MEXSALINT 2FBE9110215Z3                0000000000346041.120000000000584273.550000000003124200.460000000020686227.09-000000017562026.63201601111538MLOPEZ    
10201509033103011001     MXN  03MEXSALINT 2FBE9110215Z3  937670001     0000000001121241.220000000001538645.430000000005347997.160000000010838402.87-000000005490405.71201601111538MLOPEZ    
10201509033103011014     MXN  03MEXSALINT 2FBE9110215Z3  FBE9110215Z3  0000000000000000.000000000000000000.000000000001105073.000000000001105073.000000000000000000.00201601111538MLOPEZ    
10201509033103011021     MXN  03MEXSALINT 2FBE9110215Z3  FAB8412112X2  0000000001370823.080000000045062431.550000000012170727.960000000368831046.43-000000356660318.47201601111538MLOPEZ    
10201509033103011036     MXN  03MEXSALINT 2FBE9110215Z3  937670001     0000000000000000.000000000001121241.220000000000523414.370000000002739259.40-000000002215845.03201601111538MLOPEZ    
10201509034101011001     MXN  03MEXSALINT 2FBE9110215Z3                0000000830633137.540000000055699711.840000007684070378.250000000542010283.580000007142060094.67201601111538MLOPEZ    
10201509034101011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000543960.790000000000524200.700000000005704672.900000000001061631.100000000004643041.80201601111538MLOPEZ    
10201509034101011003     MXN  03MEXSALINT 2FBE9110215Z3                0000000087959093.190000000042712862.300000000917357878.070000000484966279.880000000432391598.19201601111538MLOPEZ    
10201509034101011005     MXN  03MEXSALINT 2FBE9110215Z3                0000000009182791.690000000006000805.880000000045940228.720000000013047339.320000000032892889.40201601111538MLOPEZ    
10201509034101011006     MXN  03MEXSALINT 2FBE9110215Z3                0000000003080914.270000000000073707.780000000025676135.980000000001359791.980000000024316344.00201601111538MLOPEZ    
10201509034101021001     MXN  03MEXSALINT 2FBE9110215Z3                0000000000028535.690000000003122141.040000000072850355.850000000111501686.80-000000038651330.95201601111538MLOPEZ    
10201509034101021002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000594251.760000000000420475.000000000005868563.130000000002731487.440000000003137075.69201601111538MLOPEZ    
10201509034102011009     MXN  03MEXSALINT 2FBE9110215Z3                0000000003198945.100000000078719694.120000000263730008.720000000961732281.19-000000698002272.47201601111538MLOPEZ    
10201509034102011010     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000170554.640000000000095945.060000000000074609.58201601111538MLOPEZ    
10201509034104011022     MXN  03MEXSALINT 2FBE9110215Z3  FBE9110215Z3  0000000043714975.530000000001370823.080000000355467833.590000000010018429.320000000345449404.27201601111538MLOPEZ    
10201509034201011002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000846454.130000000000126094.280000000007025127.480000000001100519.510000000005924607.97201601111538MLOPEZ    
10201509034201021002     MXN  03MEXSALINT 2FBE9110215Z3                0000000000000000.000000000000000000.000000000000052000.000000000000052000.000000000000000000.00201601111538MLOPEZ    
10201509034201051006     MXN  03MEXSALINT 2FBE9110215Z3                0000000000662724.140000000000392362.070000000001459294.540000000001021732.070000000000437562.47201601111538MLOPEZ    
